마감 기준:,2021년 06월 27일,2020년 06월 28일,2019년 06월 30일,2018년 06월 24일
총매출,8.59,10.03,12.32,15.12
총 이익,8.33,9.59,11.2,11.47
영업 이익,1.49,-0.15,-0.8,-1.05
순이익,1.52,-4.23,-0.75,1.91
총 자산,13.35,9.71,10.43,10.99
총부채,7.61,9.2,5.99,4.69
총자본,5.73,0.5,4.43,6.3
영업활동 현금,1.49,-0.36,0.66,-3.9
투자활동현금흐름,-0.24,0.07,0.13,0.71
재무활동 현금,3.88,1,0.09,4.13
현금순변동,5.13,0.71,0.88,0.94
