마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2314.39,2089.93,2008.38,3012.44
총 이익,,,,
영업 이익,352.75,309.08,265.72,16.46
순이익,190.63,-672.13,108.92,-175.75
총 자산,4768.08,6499.36,6879.14,6172.5
총부채,2250.59,4599.91,4373.76,3839.2
총자본,2517.49,1899.46,2505.38,2333.31
영업활동 현금,374.48,583.76,332.9,414.08
투자활동현금흐름,1017.63,-281.84,-201.14,-360.96
재무활동 현금,-1641.06,-51.5,-61.63,-67.33
현금순변동,-244.88,254.5,73.68,-16.78
