마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,0,0,0,0
총 이익,,,,
영업 이익,-32.73,-9.87,-8.56,-6.89
순이익,-32.98,-9.85,-8.39,-6.81
총 자산,5.99,6.87,6.37,13.34
총부채,1.75,2.24,2.59,1.57
총자본,4.24,4.63,3.77,11.77
영업활동 현금,-10.86,-9.27,-7.56,-5.5
투자활동현금흐름,0.45,0.02,-0,7.35
재무활동 현금,9.74,10.6,0.1,8.91
현금순변동,-0.67,1.34,-7.46,10.76
