마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,28.97,29.07,25.04,28.16
총 이익,11.92,12.56,11.19,13.37
영업 이익,-7.5,-5.57,-8.56,-10.33
순이익,-7.69,0.51,-8.41,-16.69
총 자산,66.19,62.32,55.11,58.91
총부채,14.69,12.51,10.63,6.71
총자본,51.5,49.81,44.48,52.2
영업활동 현금,-4.39,-0.98,-4.66,-6.62
투자활동현금흐름,-8.51,-5.54,-5.13,3.15
재무활동 현금,10.21,6.28,2.68,9.19
현금순변동,-2.73,-0.26,-7.15,5.64
