마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,882.43,672.14,847.12,1020.1
총 이익,349.33,315.22,354.32,360.8
영업 이익,57.28,41.17,58.1,45.06
순이익,-0.21,-6.77,-174.95,55.66
총 자산,579.86,579.64,667.16,1073.63
총부채,627.9,626.51,703.35,785.2
총자본,-48.04,-46.87,-36.2,288.43
영업활동 현금,35.73,64.78,75.81,105.03
투자활동현금흐름,-19.24,2.6,174.83,147.62
재무활동 현금,-21.39,-65.29,-248.09,-252.44
현금순변동,-4.91,2.1,2.56,0.21
