마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,464.48,406.56,459.95,453.04
총 이익,349.56,304.67,359.35,356.41
영업 이익,-8.31,-6.27,-18.78,30.09
순이익,-38.38,2.52,-28.46,13.81
총 자산,476.62,525.86,495.62,466.64
총부채,139.69,169,167.99,131.24
총자본,336.93,356.86,327.63,335.4
영업활동 현금,18.48,74.27,32.03,49.92
투자활동현금흐름,-23.01,-52.33,-22.92,-61
재무활동 현금,-3.62,3.25,-10.69,2.99
현금순변동,-8.97,26.42,-1.79,-8.97
