마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,338.52,351.46,377.42,339.11
순이익,115.44,47.63,87.72,83.06
총 자산,8602.62,8942.42,7856.85,7392.81
총부채,7607.28,8000.65,6911.25,6492.66
총자본,995.34,941.78,945.61,900.14
영업활동 현금,133.21,112.49,102.72,123.03
투자활동현금흐름,131.11,-695.53,-399.02,-588.02
재무활동 현금,-371.51,940.17,284.51,493.57
현금순변동,-107.18,357.13,-11.79,28.58
