마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1426.94,1338.88,1331.77,1147.59
순이익,527.32,312.32,400.88,359.44
총 자산,38469.4,34932.86,27805.5,25031.04
총부채,33158.79,30028.25,23449.75,21065.1
총자본,5310.61,4904.61,4355.75,3965.94
영업활동 현금,657.44,426.75,434.29,470.76
투자활동현금흐름,-3612.95,-3567.59,-2619.06,-2969.08
재무활동 현금,3095.6,6575.58,1989.79,2440.42
현금순변동,140.09,3434.74,-194.99,-57.9
