마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,64.3,55.56,42.26,41.8
총 이익,24.3,23.5,15.6,14.4
영업 이익,10.86,12.36,4.61,3.71
순이익,8.4,9.62,3.5,2.8
총 자산,60.28,47.9,38.29,35.23
총부채,12.84,7.99,7.55,7.8
총자본,47.44,39.91,30.73,27.43
영업활동 현금,5.51,6.21,5.99,1.22
투자활동현금흐름,-7.44,-1.35,-0.79,-1.74
재무활동 현금,3.02,-1.27,-0.92,-0.91
현금순변동,1.08,3.59,4.28,-1.43
