마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,136.87,140.05,107.43,96.35
순이익,37.52,32.89,20.69,20
총 자산,2724.72,2121.8,1644,1502.99
총부채,2486.9,1900.22,1436.88,1297.04
총자본,237.82,221.57,207.12,205.95
영업활동 현금,111.99,-36.45,-0.82,25.15
투자활동현금흐름,-159.09,-382.82,-71.92,5.65
재무활동 현금,576.96,439.82,90.63,-31.1
현금순변동,529.86,20.54,17.89,-0.3
