마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,484.14,441.75,339.08,223.81
총 이익,466.1,421.2,319.48,205.48
영업 이익,-170.44,-286.59,-246.54,-247.44
순이익,-167.87,-281.58,-235.26,-245.19
총 자산,700.12,782.62,783.18,540.2
총부채,159.23,155.61,84.05,61.12
총자본,540.89,627.01,699.13,479.08
영업활동 현금,-125.66,-136.17,-151.13,-167.47
투자활동현금흐름,-71.1,192.51,-165.84,-71.49
재무활동 현금,18.16,81,371.85,306.65
현금순변동,-178.59,137.33,54.88,67.69
