마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,470.56,518.5,517.18,448.72
총 이익,75.06,94.58,86.98,65.36
영업 이익,1.02,19.07,11.46,-9.12
순이익,0.63,16.66,9.89,-7.15
총 자산,436.19,472.28,467.41,429.95
총부채,134.97,165.65,168.26,128.31
총자본,301.22,306.63,299.15,301.64
영업활동 현금,-30.46,72.39,68.76,-28.54
투자활동현금흐름,-2.46,-17.54,2.96,10.43
재무활동 현금,-13.17,-13.1,-13.85,-13.03
현금순변동,-45.9,41.58,56.91,-31.48
