마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,540.78,535.83,472.8,427.55
총 이익,109.46,118.4,89.17,107.03
영업 이익,46.63,16.74,15.65,50.83
순이익,21.48,-7.29,-7.85,19.26
총 자산,847.88,777.03,632.36,552.43
총부채,546.74,501.51,352.61,265.55
총자본,301.14,275.52,279.75,286.88
영업활동 현금,56.09,18.8,-40.33,-13.94
투자활동현금흐름,-14.21,-11.59,-22.61,-15.28
재무활동 현금,-76.57,32.15,59.94,33.14
현금순변동,-34.09,39.7,-3.14,4.02
