마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,9358,9008,10074,9024
총 이익,4579,4072,4452,4121
영업 이익,450,-1524,354,-752
순이익,330,-1269,155,-1514
총 자산,16771,14261,15711,16346
총부채,8560,6679,6567,7035
총자본,8211,7582,9144,9311
영업활동 현금,1237,780,928,757
투자활동현금흐름,-1292,-427,-677,-321
재무활동 현금,699,-472,-610,-398
현금순변동,719,-126,-391,18
