마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1196.84,890.11,919.5,916.45
영업 이익,249.71,147.89,134.88,129.39
순이익,176.77,95.85,86.85,82.34
총 자산,2754.83,2578.35,2273.59,2052.52
총부채,1764.05,1707.39,1492.11,1323.65
총자본,990.78,870.97,781.48,728.86
영업활동 현금,231.24,211.92,185.04,143.45
투자활동현금흐름,-171.51,-375.65,-209.47,-107.42
재무활동 현금,-59.36,143.69,44.77,-51.38
현금순변동,0.37,-20.04,20.34,-15.36
