마감 기준:,2022년 04월 02일,2021년 04월 03일,2020년 03월 28일,2019년 03월 30일
총매출,942.94,608.98,727.46,702.52
총 이익,357.07,234.11,289.1,276.65
영업 이익,130.06,111.46,156.78,132.03
순이익,65.06,89.63,126.04,105.19
총 자산,,1434.26,1321.91,1147.37
총부채,,204.31,203.91,178.8
총자본,,1229.95,1118,968.57
영업활동 현금,,152.45,155.62,108.55
투자활동현금흐름,,-101.52,-62.78,-17.14
재무활동 현금,,-3.36,-20.37,-113.28
현금순변동,,47.83,73.37,-24.28
