마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,82.87,79.82,79.63,74.51
순이익,28.4,20.35,21.44,21.29
총 자산,2450.14,2004.1,1596.76,1537.84
총부채,2202.29,1759.08,1368.63,1318.1
총자본,247.84,245.02,228.13,219.74
영업활동 현금,42.85,16.99,21.72,29.91
투자활동현금흐름,-365.14,-372.61,-20.93,39.03
재무활동 현금,415.47,373.32,20.05,-137.6
현금순변동,93.19,17.7,20.85,-68.66
