마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4078.09,2486.6,2337.08,2263.06
총 이익,801.19,459.02,422.87,415.87
영업 이익,351.71,173.37,154.44,178.41
순이익,224.91,97.06,89.57,119.83
총 자산,2650.73,1753.43,1470.99,1231.23
총부채,1883.17,1193.99,973.51,822.48
총자본,767.56,559.44,497.48,408.75
영업활동 현금,252.13,160.15,192.41,200.01
투자활동현금흐름,-574.73,-337.88,-79.21,-371.37
재무활동 현금,400.69,83.11,19.3,175.49
현금순변동,78.08,-94.62,132.5,4.13
