마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,0.02,0.02,0.11,0.2
총 이익,,,,
영업 이익,-15.23,-13.79,-12.69,-7.99
순이익,-15.31,-13.46,-12.34,-8.27
총 자산,33.59,9.91,19.91,18.73
총부채,3.12,2.76,3.36,2.64
총자본,30.47,7.15,16.55,16.08
영업활동 현금,-17.33,-9.43,-13.95,-6.25
투자활동현금흐름,-0.01,-0.02,-0.01,-0.02
재무활동 현금,36.69,3.98,12.72,-0.11
현금순변동,18.92,-5.2,-0.84,-6.65
