마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1315.08,1071.84,1154.18,975.15
총 이익,313.76,214.14,260.98,197.45
영업 이익,76.51,39.73,69.88,30.89
순이익,24.73,-14.84,14.76,32.24
총 자산,2058.47,1786.66,1646.99,1109.33
총부채,1829.57,1620.91,1495.3,982.15
총자본,228.9,165.74,151.69,127.18
영업활동 현금,149.49,233.76,104.32,116.75
투자활동현금흐름,-221.51,-126.24,-99.47,-146.75
재무활동 현금,104.67,-45.56,24.95,-10.87
현금순변동,32.59,61.85,29.78,-40.93
