마감 기준:,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일,2017년 12월 31일
총매출,102.03,93.66,103.35,118.89
총 이익,26.93,22.15,25.86,30.7
영업 이익,4.92,-1.93,-3.11,-0.53
순이익,3.23,0.45,-3.09,-0.35
총 자산,60.07,56.99,56.81,64.52
총부채,13.21,13.74,14.4,17.93
총자본,46.85,43.25,42.41,46.59
영업활동 현금,6.38,3.81,2.42,3.81
투자활동현금흐름,-1.89,0.84,-2.72,-5.32
재무활동 현금,-0.41,-3.81,-1.68,-2.33
현금순변동,4.09,0.84,-1.98,-3.83
