마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3942.73,3581.19,3654.58,3434.81
총 이익,,,,
영업 이익,442.71,224.38,433.85,230.48
순이익,695.75,463.05,621.05,159.57
총 자산,31320.32,29467.81,28597.57,26912.35
총부채,24325.95,23009.54,22607.82,21655.1
총자본,6994.37,6458.27,5989.75,5257.25
영업활동 현금,350.79,332.46,506.41,495.51
투자활동현금흐름,605.35,-445.32,-523.72,-884.76
재무활동 현금,634.8,0.81,201.15,281.58
현금순변동,1590.93,-112.05,183.84,-107.67
