마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1547.1,887.28,671.84,723.61
총 이익,748.58,220.78,137.92,168.91
영업 이익,545.02,57.93,-18.31,3.38
순이익,436.9,47.13,-13.61,8.57
총 자산,1603.19,909.82,818.48,836.68
총부채,733.47,429.64,385.49,390.13
총자본,869.72,480.18,432.99,446.55
영업활동 현금,388.28,102.61,7.66,4.01
투자활동현금흐름,-232.68,-22.36,-47.77,-38.27
재무활동 현금,-4.49,3.26,35.26,2.8
현금순변동,151.09,83.88,-5.38,-31.59
