마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,135.53,145.31,154.46,140.52
순이익,43.09,41.2,41.55,41.57
총 자산,4068.79,4069.14,4097.84,4241.06
총부채,3654.98,3662.02,3708.74,3852.87
총자본,413.81,407.12,389.11,388.19
영업활동 현금,50.78,46.03,49.99,59.37
투자활동현금흐름,-183.99,198.79,159.35,-391.33
재무활동 현금,-34.29,-72.62,-217.72,309.64
현금순변동,-167.51,172.21,-8.39,-22.31
