마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,35.09,30.46,35.95,110.98
총 이익,35,30.29,35.78,110.76
영업 이익,17.77,2.22,-21.45,53.1
순이익,12.48,5.4,-20.04,54.34
총 자산,175.52,96.13,124.85,146
총부채,34.23,32.15,41.09,46.34
총자본,141.29,63.98,83.76,99.66
영업활동 현금,17.45,0.02,-34.1,69.92
투자활동현금흐름,-87.68,2.95,10.92,8.24
재무활동 현금,62.2,-29.93,-1.33,8.21
현금순변동,-8.03,-26.96,-24.51,86.37
