마감 기준:,2021년 12월 25일,2020년 12월 26일,2019년 12월 28일,2018년 12월 29일
총매출,36.41,64.45,56.45,54
총 이익,-0.64,8.45,7.92,6.93
영업 이익,-8.48,-0.38,-1.4,-5.18
순이익,-5.68,-0.62,-1.47,-5.67
총 자산,42.07,30.44,28.69,22.31
총부채,13.88,16.82,14.66,6.82
총자본,28.19,13.62,14.02,15.49
영업활동 현금,-13.66,-0.52,2.67,-3.43
투자활동현금흐름,-0.24,-0.43,-0.32,-0.08
재무활동 현금,19.4,6.35,-0.1,-0.08
현금순변동,5.5,5.4,2.25,-3.59
