마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,375.79,224.01,229.44,212.14
총 이익,136.93,77.8,80.29,73.96
영업 이익,21.2,3.93,11.43,8.17
순이익,26.09,5.54,18.97,7.3
총 자산,631.83,280.69,230.26,213.13
총부채,261.66,76.1,49.07,46.92
총자본,370.17,204.59,181.19,166.21
영업활동 현금,-0.3,29.39,9.52,11.39
투자활동현금흐름,-178.14,-35.58,-4.1,-4.08
재무활동 현금,180.68,22.25,-6.29,-6.56
현금순변동,1.68,16.09,-0.78,0.63
