마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,517.42,466.45,444.86,420.88
총 이익,166.24,154.01,140.59,132.23
영업 이익,47.55,40.21,32.63,32.93
순이익,35.73,29.8,23.3,26.58
총 자산,489.02,461.09,433.57,358.8
총부채,172.9,169.01,165.04,109.43
총자본,316.12,292.08,268.54,249.37
영업활동 현금,33.6,41.64,27.22,22.98
투자활동현금흐름,-18.24,-14.04,-48.8,-14.02
재무활동 현금,-23.23,-23.16,17.71,-9.05
현금순변동,-8.77,5.91,-4.65,-1.69
