마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,184.66,140.87,108.37,117.59
총 이익,173.97,134.56,105.44,108.48
영업 이익,118.06,47.24,40.13,10.5
순이익,98.18,30.37,-122.45,-0.1
총 자산,1885.17,822.2,703.46,1385.24
총부채,1359.71,400.12,296.73,503.93
총자본,525.46,422.08,406.74,881.31
영업활동 현금,111.16,80.68,54.18,97.89
투자활동현금흐름,-175.06,-185.25,-8,-4.48
재무활동 현금,40.55,95.44,-20.91,-126.51
현금순변동,-23.35,-9.13,25.27,-33.1
