마감 기준:,2021년 10월 01일,2020년 10월 02일,2019년 09월 27일,2018년 09월 28일
총매출,751.65,594.21,562.42,544.27
총 이익,334.12,264.99,249.76,241.86
영업 이익,111.28,71.07,63.77,63.02
순이익,83.38,55.23,51.41,40.67
총 자산,674.29,546.03,436.44,395.94
총부채,215.78,167.93,111.91,116.74
총자본,458.5,378.1,324.53,279.2
영업활동 현금,58.32,61.49,45.84,63.36
투자활동현금흐름,-21.38,-15.59,11.99,0.05
재무활동 현금,-9.03,-7.11,-6.19,-4.93
현금순변동,28.01,40.05,50.51,58.07
