마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,98.72,186.59,576.3,2170.64
영업 이익,30.55,64.41,-93.67,-434.99
순이익,26.64,41.76,-131.9,-544.62
총 자산,2322.61,2948.45,3568.2,5287.46
총부채,1938.35,2420.64,3060.48,4733.19
총자본,384.26,527.82,507.72,554.27
영업활동 현금,-394.43,-541.77,-1142.6,176.18
투자활동현금흐름,464.06,596.04,913.18,32.9
재무활동 현금,-138.9,-30.13,-0.02,-68.03
현금순변동,-69.74,28.55,-229.82,139.49
