마감 기준:,2022년 01월 01일,2021년 01월 02일,2019년 12월 28일,2018년 12월 29일
총매출,38.52,52.13,108.89,95.11
총 이익,7.07,22.42,40.87,32.69
영업 이익,-22.48,-8.88,3.92,-4.22
순이익,26.62,1.06,1.15,3.58
총 자산,157.77,127.24,126.32,122.07
총부채,23.75,25.68,30.53,32.45
총자본,134.01,101.56,95.79,89.62
영업활동 현금,0.28,8.85,4.95,-1.72
투자활동현금흐름,71.2,-0.6,-5.77,-1.03
재무활동 현금,1.9,1.1,1.52,1.82
현금순변동,73.39,9.57,0.67,-1.06
