마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,90.87,88.72,83.38,65.28
순이익,40.76,28.43,29.84,24.82
총 자산,2136.45,2078.32,1681.16,1467.4
총부채,1904.08,1877.4,1503.56,1313.84
총자본,232.36,200.93,177.6,153.56
영업활동 현금,38.64,36.52,34.43,28.9
투자활동현금흐름,79.19,-133.79,-176.13,-219.89
재무활동 현금,20.12,364.26,178.84,303.35
현금순변동,137.95,266.99,37.14,112.36
