마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,315.93,339.48,370.37,377.75
영업 이익,79.45,106.92,115.52,87.58
순이익,65.76,86.6,92.69,71.63
총 자산,1402.72,1470.86,1492.91,1515.93
총부채,1003.4,1032.04,1062.69,1106.17
총자본,399.32,438.82,430.21,409.76
영업활동 현금,37.98,63.4,78.82,98.27
투자활동현금흐름,70.96,43.37,11.69,-29.06
재무활동 현금,-99.97,-88.83,-87.04,-84.42
현금순변동,8.96,17.94,3.47,-15.21
