마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,171.77,158.73,157.89,153.03
총 이익,60.6,60.54,58.12,61.16
영업 이익,-17.95,-22.94,-21.1,-10.65
순이익,-9.76,-21.94,33.26,-8.23
총 자산,168.79,183.59,199.39,187.65
총부채,39.82,51.71,49.4,88.14
총자본,128.98,131.88,149.99,99.52
영업활동 현금,2.91,-3.08,-14.16,5.18
투자활동현금흐름,-6.71,-9.29,46.05,-7.65
재무활동 현금,2.65,7.13,-30.76,-13.27
현금순변동,-1.2,-5.79,0.32,-16.55
