마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,139.61,143.87,121.65,124.73
순이익,51.17,35.93,38.8,36.34
총 자산,3194.52,3011.14,2798.85,2244.37
총부채,2766.74,2584.41,2370.03,1911.52
총자본,427.77,426.73,428.82,332.86
영업활동 현금,48.22,45.84,56.66,49.5
투자활동현금흐름,35.35,17.8,171.38,49.4
재무활동 현금,137.31,175.91,-87.9,-179.97
현금순변동,220.88,239.55,140.14,-81.08
