마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,130.01,105.8,111.36,108.31
총 이익,81.53,66.55,70.49,66.1
영업 이익,35.06,26.65,21.92,26.37
순이익,26.2,19.91,17.29,20.14
총 자산,88.92,71.57,60.98,86.84
총부채,28.56,25.45,23.6,20.77
총자본,60.35,46.12,37.38,66.07
영업활동 현금,25.15,19.31,16.04,21.06
투자활동현금흐름,-0.97,-0.56,13.72,-16.87
재무활동 현금,-14.87,-11.31,-46.03,-9.78
현금순변동,9.28,7.54,-16.29,-5.55
