마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,219.22,223.41,213.69,151.32
순이익,69.49,6.62,43.63,30.35
총 자산,6025.13,5556.65,4653.57,3291.48
총부채,5497.65,5041.4,4144.59,2934.41
총자본,527.48,515.25,508.98,357.07
영업활동 현금,111.55,9.16,47.31,42.76
투자활동현금흐름,-428.32,-867.44,72.75,-94.44
재무활동 현금,437.94,867.46,-92.06,46.19
현금순변동,121.17,9.18,28,-5.49
