마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,75.44,65.14,63.04,27.86
총 이익,38.48,41,35.06,7.38
영업 이익,-64.22,-48.18,-41.07,-77.36
순이익,-80.93,-57.24,-51.9,-86.97
총 자산,321.16,108.61,93.72,107.7
총부채,530.51,289.03,284.25,282.79
총자본,-209.35,-180.42,-190.53,-175.08
영업활동 현금,-61.71,-28.13,-88.48,-37.73
투자활동현금흐름,-151.54,15.22,-22.84,-0.23
재무활동 현금,270.27,49.85,69.86,61.29
현금순변동,57.02,36.94,-41.46,23.33
