마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,844.29,492.85,219.75,74.91
총 이익,704.14,414.8,194.69,73.11
영업 이익,-708.65,-828.44,-939.43,-794.11
순이익,-852.82,-858.28,-886.12,-761.5
총 자산,3643.3,3407.06,2395.13,1574.8
총부채,3055.1,2390.81,956.44,272.84
총자본,588.2,1016.25,1438.69,1301.96
영업활동 현금,-641.69,-614.96,-278.43,-562.62
투자활동현금흐름,-273.3,-435.52,-417.68,272.94
재무활동 현금,1247.12,994.98,823.18,65.47
현금순변동,323.11,-50.58,127,-224.2
