마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,844.96,843.79,563.11,577.9
총 이익,444.66,450.82,317.08,308.33
영업 이익,-117.8,1.67,-118.36,-65.41
순이익,-177.19,88.59,-130.07,-76.81
총 자산,1347.74,1547.27,814.91,957.16
총부채,820.57,860.41,331.65,366.86
총자본,527.17,686.85,483.25,590.3
영업활동 현금,19.18,101.56,55.69,-9.6
투자활동현금흐름,-14.19,-330.07,-3.53,-35.38
재무활동 현금,-33.68,319.3,-51.28,31.77
현금순변동,-29.21,91.05,0.95,-13.38
