마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,441.46,376.34,436.93,439.1
총 이익,322.37,272.5,308.12,313.73
영업 이익,111.59,28.7,87.1,71.83
순이익,38.35,-8.11,0.93,137.44
총 자산,1261.11,1195.49,1249.92,1237.41
총부채,1006.99,1008.59,1066.84,1062.27
총자본,254.12,186.9,183.07,175.14
영업활동 현금,80.15,73.87,58.51,50.23
투자활동현금흐름,1.71,-3.41,8.36,3.2
재무활동 현금,-3.5,-30.14,-49.2,-75.35
현금순변동,78.36,40.31,17.66,-21.92
