마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1469.68,1286.67,1353.21,1359.13
총 이익,1048.72,915.55,1016.32,1025.4
영업 이익,113.84,198.96,174.55,172.17
순이익,89.31,143.66,162.15,155.06
총 자산,2114.99,1884.49,1651.89,1671.23
총부채,891.29,659.62,475.54,432.88
총자본,1223.7,1224.87,1176.35,1238.36
영업활동 현금,143.5,180.77,224.41,274.58
투자활동현금흐름,-223.72,-61.3,-17.95,-210
재무활동 현금,33.66,-56.45,-270.82,-90.84
현금순변동,-49.13,65.62,-64.77,-30.78
