마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1632.75,1338.81,1350.76,784.5
총 이익,367.94,360.18,229.29,100.9
영업 이익,320.91,209.98,127.1,42.69
순이익,97.43,177.88,110.74,10.29
총 자산,3518.58,3433.88,3461.68,1937.48
총부채,887.03,831.36,998.58,429.26
총자본,2631.55,2602.52,2463.1,1508.21
영업활동 현금,392.11,462.31,282.03,154.98
투자활동현금흐름,-186.66,-83.92,-402.17,-159.17
재무활동 현금,-85.91,-329.59,103.25,-33.13
현금순변동,116.44,46.55,-17.95,-37.44
