마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,991.79,675.97,756.54,570.53
총 이익,199.26,146.28,117.03,73.16
영업 이익,84.05,48.85,47.61,22.52
순이익,68.92,32.82,-12.57,15.01
총 자산,447.87,359.05,450.54,353.78
총부채,181.11,158.72,278.27,167.04
총자본,266.75,200.33,172.26,186.74
영업활동 현금,74.01,64.33,34.18,8.03
투자활동현금흐름,-22.08,14.92,-98.97,-14.19
재무활동 현금,-35.77,-77.6,56.69,0.07
현금순변동,16.16,1.65,-8.09,-6.08
