마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4648.37,4501.27,3039.32,2766.7
총 이익,2813.07,2805.15,1706.09,1648.78
영업 이익,1172.18,1324.65,644.83,745.66
순이익,834.57,811.44,230.26,389.48
총 자산,13264.46,13404.28,13989.74,7062.03
총부채,10414.12,10885.88,11958.24,5209.26
총자본,2850.34,2518.39,2031.5,1852.77
영업활동 현금,1214.84,1254.17,417.47,736.87
투자활동현금흐름,-232.1,-39.75,-4702.15,-175.51
재무활동 현금,-945.56,-1293.79,4388.25,-531.89
현금순변동,37.19,-79.37,103.56,29.46
