마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,11003,17532,21833,10894.65
총 이익,6436,11213,14352,7068.8
영업 이익,-10615,46230,-44507,15401.56
순이익,-21933,25668,-38711,13730.58
총 자산,193869,217042,115766.65,106206.87
총부채,114680,109672,60834,48999.75
총자본,79189,107370,54932.64,57207.12
영업활동 현금,1282,7345,8393,4915.62
투자활동현금흐름,9754,-4325,-7447,-6805.59
재무활동 현금,-17242,-5350,-3951,3469.87
현금순변동,-6156,-2065,-3153,2027.07
