마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1.26,0.83,1.56,1.49
총 이익,-1.26,-1.95,-2.11,-1.55
영업 이익,-1.84,-2.38,-3.15,-2.42
순이익,-1.85,-2.34,-3.81,-2.69
총 자산,4.55,6.2,8.26,4.06
총부채,0.76,0.87,1.2,0.96
총자본,3.78,5.33,7.06,3.1
영업활동 현금,-1.8,-2.25,-2.08,-2.07
투자활동현금흐름,-2.78,-0.05,-0.07,-0.01
재무활동 현금,0.09,0.49,5.77,3.31
현금순변동,-4.5,-1.82,3.62,1.23
