마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,469.62,366.62,291.61,249.84
총 이익,312.74,260.35,212.73,187.36
영업 이익,-93.27,-89.45,-87.03,-23.7
순이익,-124.97,-107.59,-96.07,-25.03
총 자산,1186.66,1006.43,512.71,290.1
총부채,837.22,762.5,364.18,119.37
총자본,349.44,243.93,148.53,170.73
영업활동 현금,3.25,33.6,-59.16,4.78
투자활동현금흐름,-140.25,-43.48,-48.51,-27.77
재무활동 현금,11.84,483.84,217.85,33.93
현금순변동,-130.62,477.63,110.07,10.33
