마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,160.34,103.57,109.7,92.69
총 이익,,,,
영업 이익,77.53,43.35,44.78,35.69
순이익,84.14,33.62,41.13,35.68
총 자산,1056.56,840.98,797.41,653.34
총부채,652.67,501.63,475.19,365.9
총자본,403.89,339.35,322.23,287.44
영업활동 현금,140.92,17.76,-88.96,-73.67
투자활동현금흐름,0,-0.01,-0.13,-0.63
재무활동 현금,-5.49,0.47,90.94,85.11
현금순변동,135.44,18.22,1.86,10.81
