마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,1691.18,1419.66,1184.23,1008.68
총 이익,646.41,507.53,385.53,330.65
영업 이익,228.17,98.39,36.12,37.54
순이익,174.31,74.27,27.34,28.42
총 자산,703.22,808.17,769.76,546.07
총부채,411.7,417.13,440.78,210.02
총자본,291.51,391.04,328.98,336.05
영업활동 현금,159.49,197.72,92.29,73.42
투자활동현금흐름,-70.16,-32.97,-17.01,-103.87
재무활동 현금,-281.56,-21.53,-70.96,18.67
현금순변동,-192.24,143.21,4.32,-11.79
