마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,707.12,486.82,514.18,533.26
총 이익,566.1,362.73,384.44,413.44
영업 이익,100.2,33.92,12.55,41.6
순이익,76.52,17.83,7.9,23.99
총 자산,587.38,578.59,498.01,466.07
총부채,371.27,428.61,364.03,326.62
총자본,216.11,149.98,133.97,139.45
영업활동 현금,101.74,67.59,84.3,82.35
투자활동현금흐름,9.25,-32.69,-62.31,-55.25
재무활동 현금,-92.82,-34.88,-21.95,-27.04
현금순변동,18.17,0.02,0.04,0.06
