마감 기준:,2021년 04월 30일,2020년 04월 30일,2019년 04월 30일,2018년 04월 30일
총매출,277.72,281.04,290.55,278.13
총 이익,24.95,25.1,26.34,26.6
영업 이익,3.39,2.81,3.08,-2.91
순이익,1.54,0.44,-0.87,-3.24
총 자산,194.17,176.08,161.46,161.23
총부채,133.62,117.2,103.18,102.42
총자본,60.55,58.88,58.29,58.81
영업활동 현금,8.1,15.45,-1.62,-4.72
투자활동현금흐름,-10.23,-5.41,-2.36,-3.73
재무활동 현금,-1.14,-4.27,3.27,6.68
현금순변동,-3.27,5.77,-0.72,-1.77
