마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,21.39,13.36,17.4,20.1
총 이익,5.7,3.69,4.42,3.7
영업 이익,0.78,-1.7,-0.44,0.46
순이익,0.99,0.77,-0.15,0.09
총 자산,21.25,20.09,22.21,23.07
총부채,7.37,6.16,7.75,8.48
총자본,13.88,13.94,14.46,14.59
영업활동 현금,2.2,-2.04,-0.27,-1.34
투자활동현금흐름,0.36,2.04,-0.17,5.08
재무활동 현금,-1.02,-1.5,0.56,-1.54
현금순변동,1.49,-1.53,0.12,2.15
