마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,0,13.43,17.62,18.21
총 이익,0,3.91,5.4,6.25
영업 이익,-41.72,-1.79,-0.96,0.23
순이익,-92.47,-0.44,-0.81,0.14
총 자산,264.91,15.44,16.88,17.42
총부채,141.73,3.6,4.62,4.31
총자본,123.18,11.84,12.26,13.11
영업활동 현금,-24.1,-0.4,-0.48,1.22
투자활동현금흐름,-177.71,2.06,0.01,-0.39
재무활동 현금,241.97,1.07,-0.19,-0.14
현금순변동,40.16,2.73,-0.66,0.69
