마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,29.98,23.09,31.59,29.86
총 이익,19.85,14.13,20.27,17.12
영업 이익,-2.37,-4.08,-3.42,-3.35
순이익,-2.71,-4.41,-3.79,-4.03
총 자산,46.59,46.78,47.34,47.51
총부채,21.18,20.89,18.69,16.26
총자본,25.41,25.89,28.65,31.25
영업활동 현금,1.51,2.1,2.23,2.9
투자활동현금흐름,-7.13,-2.16,-2.79,-1.78
재무활동 현금,0.09,2.55,-0.3,11.31
현금순변동,-5.53,2.48,-0.86,12.42
