마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1803.26,1423.14,1624.41,1457.72
총 이익,425.52,156.59,158.23,329.33
영업 이익,316.21,63.73,79.25,234.15
순이익,170.99,-17.23,-9.64,128.59
총 자산,2351.23,2129.13,2065.72,1975.73
총부채,1657.21,1528.1,1515.32,1394.31
총자본,694.02,601.03,550.4,581.43
영업활동 현금,182.21,41.56,244.28,236.67
투자활동현금흐름,-187.13,-59.83,-139.36,-467.48
재무활동 현금,-9.5,26.32,6.1,14.86
현금순변동,-15.49,10.01,110.59,-220.25
