마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,9.17,12.56,14.28,19.17
총 이익,2.71,4.15,3.58,6.74
영업 이익,-0.62,0.75,-0.76,1.94
순이익,-0.46,0.69,-0.63,1.55
총 자산,15.49,18.17,15.25,18.13
총부채,5.73,7.26,5.12,6.39
총자본,9.76,10.91,10.13,11.74
영업활동 현금,-0.1,0.44,-0.44,2.39
투자활동현금흐름,-0.08,-0.06,-0.74,-0.14
재무활동 현금,-0.9,-0.3,-1.24,-1.03
현금순변동,-1.07,0,-2.44,1.24
