마감 기준:,2022년 04월 03일,2021년 03월 28일,2020년 03월 29일,2019년 03월 31일
총매출,774.54,596.87,540.2,556.33
총 이익,146.52,123.76,100.92,95.94
영업 이익,71.19,55.88,41.67,36.82
순이익,51.54,40.98,28.37,24.43
총 자산,567.33,472.55,389.33,385.6
총부채,264.73,207.3,155.84,167.74
총자본,302.6,265.25,233.48,217.86
영업활동 현금,42.84,43.79,58.9,47.99
투자활동현금흐름,-49.76,-71.43,-24.2,-12.34
재무활동 현금,7.42,26.36,-39.62,-31.44
현금순변동,0.5,-1.28,-4.92,4.21
