마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2376.22,0.36,0.38,0.56
총 이익,325.98,-0.29,-0.36,-0.2
영업 이익,35.55,-3.22,-3.8,-9.26
순이익,36.26,-3.24,-4.45,-8.91
총 자산,626.58,6.05,2.33,5.7
총부채,444.3,3.24,3.62,2.58
총자본,182.28,2.81,-1.29,3.12
영업활동 현금,-53.29,-2.34,-1.67,-3.63
투자활동현금흐름,-13.84,-0,0.02,-6.23
재무활동 현금,12.74,7.66,1.36,3.7
현금순변동,-53.42,5.29,-0.45,-6.33
