마감 기준:,2021년 07월 02일,2020년 07월 03일,2019년 06월 30일,2018년 06월 30일
총매출,924,796.61,654.74,493.18
총 이익,385.19,356.84,286.16,225.86
영업 이익,81,90.12,76.58,46.98
순이익,62.04,85.71,46.77,40.88
총 자산,1955.14,1610.72,1416.98,1064.48
총부채,470.99,225.94,132.24,292.59
총자본,1484.15,1384.78,1284.74,771.89
영업활동 현금,97.25,115.18,97.52,43.32
투자활동현금흐름,-416.89,-135.49,-153.77,-200.88
재무활동 현금,206.23,-10.93,247.76,182.94
현금순변동,-113,-31.09,191.41,24.88
