마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,92.77,70.12,59.26,64.72
총 이익,43.17,31.22,26.3,28.61
영업 이익,14.34,6,0.94,3.36
순이익,12.75,5.74,0.77,2.83
총 자산,98.02,79.72,72.6,69.7
총부채,18.92,14.19,14.28,13.49
총자본,79.11,65.53,58.32,56.21
영업활동 현금,10.09,5.96,2.13,4.1
투자활동현금흐름,-4.69,-3.35,-5.57,-2.42
재무활동 현금,-0.11,-0.02,0.03,0.62
현금순변동,5.29,2.56,-3.41,2.3
