마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,21.42,20.64,21.11,20.13
순이익,6.74,6.46,7.32,6.92
총 자산,679.22,532.49,445.01,429.14
총부채,625.3,477.51,393.84,383.67
총자본,53.92,54.98,51.17,45.46
영업활동 현금,17.46,0.29,4.44,9.32
투자활동현금흐름,-68.57,-80.19,19.9,14.01
재무활동 현금,142.89,79.13,-7.08,-24.02
현금순변동,91.79,-0.77,17.26,-0.69
