마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1346.59,1382.41,1441.69,1313.41
순이익,463.21,-45.17,327.38,323.77
총 자산,36531.21,33638.6,30600.76,28235.91
총부채,32860.85,30199.58,27133.07,25154.57
총자본,3670.35,3439.03,3467.68,3081.34
영업활동 현금,585.69,355.19,351.95,449.18
투자활동현금흐름,-3224.58,-3177.47,-459.02,-846.9
재무활동 현금,2513.79,2916.48,155.81,394.14
현금순변동,-125.11,94.2,48.73,-3.58
